symbol,open,high,low,close,volume
NASDAQ:META,483.81,484.35,483.55,484.35,7285.0
NASDAQ:META,484.24,484.29,483.4,483.775,5653.0
NASDAQ:META,483.82,483.91,483.25,483.39,9352.0
NASDAQ:META,483.4,483.9,482.93,483.83,12269.0
NASDAQ:META,483.92,484.17,483.87,484.02,7088.0
NASDAQ:META,484.02,484.22,483.85,484.15,8868.0
NASDAQ:META,484.17,484.34,483.9,484.34,12969.0
NASDAQ:META,484.31,484.77,484.19,484.77,7206.0
NASDAQ:META,484.72,485.05,484.72,484.99,13727.0
NASDAQ:META,485.04,485.07,484.44,484.505,14342.0
NASDAQ:META,484.53,484.55,484.0,484.35,19928.0
NASDAQ:META,484.35,484.79,484.3,484.7,5753.0
NASDAQ:META,484.72,485.35,484.54,485.35,12045.0
NASDAQ:META,485.35,485.5,485.17,485.24,7695.0
NASDAQ:META,485.33,485.6,485.14,485.48,9310.0
NASDAQ:META,485.51,485.59,484.84,485.19,9840.0
NASDAQ:META,485.16,485.28,484.34,484.55,13486.0
NASDAQ:META,484.48,484.94,484.3,484.75,7597.0
NASDAQ:META,484.71,485.04,484.27,484.35,8692.0
NASDAQ:META,484.38,484.54,484.18,484.24,7715.0
NASDAQ:META,484.23,484.4,483.86,484.39,12348.0
NASDAQ:META,484.42,484.51,483.8,484.38,10536.0
NASDAQ:META,484.405,484.75,484.18,484.19,9472.0
NASDAQ:META,484.15,484.37,483.94,484.22,7536.0
NASDAQ:META,484.225,484.37,483.51,483.61,15958.0
NASDAQ:META,483.57,483.81,483.39,483.71,22590.0
NASDAQ:META,483.705,484.12,482.7,482.95,26891.0
NASDAQ:META,482.92,483.07,482.62,482.74,21817.0
NASDAQ:META,482.74,483.04,482.44,482.51,13181.0
NASDAQ:META,482.46,482.69,481.54,481.61,28846.0
NASDAQ:META,482.24,482.44,481.6,481.95,41804.0
NASDAQ:META,482.26,482.93,481.65,481.66,43128.0
NASDAQ:META,479.99,485.74,479.87,484.8,78979.0
NASDAQ:META,484.87,486.69,483.5,484.52,54656.0
NASDAQ:META,484.6,484.64,482.59,483.56,31388.0
NASDAQ:META,483.55,483.97,482.23,483.9,21394.0
NASDAQ:META,483.86,484.19,482.66,482.87,20563.0
NASDAQ:META,482.88,483.84,482.73,483.39,23976.0
NASDAQ:META,483.32,484.52,483.32,483.88,24313.0
NASDAQ:META,483.85,485.1,483.63,485.02,21914.0
NASDAQ:META,485.17,485.65,484.63,485.34,32112.0
NASDAQ:META,485.39,485.44,483.92,484.98,16498.0
NASDAQ:META,485.06,485.5,484.61,485.13,20088.0
NASDAQ:META,485.13,485.37,484.18,484.78,10738.0
NASDAQ:META,484.76,485.36,484.63,484.79,11355.0
NASDAQ:META,484.7,485.2,484.42,484.72,8353.0
NASDAQ:META,484.62,484.62,483.58,483.94,14660.0
NASDAQ:META,483.97,485.75,483.81,485.39,23942.0
NASDAQ:META,485.47,485.83,484.73,485.0,17022.0
NASDAQ:META,484.91,485.32,484.79,485.0,7633.0
NASDAQ:META,485.0,485.09,484.34,484.55,9670.0
NASDAQ:META,484.51,484.75,484.04,484.2,11355.0
NASDAQ:META,484.1,484.42,483.87,484.34,7095.0
NASDAQ:META,484.28,484.46,483.83,484.08,8425.0
NASDAQ:META,484.0,484.28,483.68,484.28,7831.0
NASDAQ:META,484.22,484.41,483.55,483.69,5693.0
NASDAQ:META,483.74,484.15,483.4,484.0,11612.0
NASDAQ:META,483.95,484.08,483.5,483.73,7648.0
NASDAQ:META,483.73,483.8,483.26,483.65,9150.0
NASDAQ:META,483.63,483.95,483.46,483.75,10566.0
NASDAQ:META,483.77,484.2,483.74,483.87,11312.0
NASDAQ:META,483.88,483.92,483.56,483.64,4768.0
NASDAQ:META,483.73,483.74,482.99,483.15,7086.0
NASDAQ:META,483.17,483.43,482.78,483.21,16285.0
NASDAQ:META,483.26,483.63,483.26,483.47,5444.0
NASDAQ:META,483.46,483.56,483.18,483.22,7799.0
NASDAQ:META,483.17,483.58,482.54,482.75,9217.0
NASDAQ:META,482.7,483.6,482.66,483.28,7592.0
NASDAQ:META,483.41,483.69,482.84,482.99,7483.0
NASDAQ:META,482.98,483.38,482.46,482.49,18872.0
NASDAQ:META,482.55,482.76,482.25,482.64,22260.0
NASDAQ:META,482.65,482.93,482.16,482.3,11394.0
NASDAQ:META,482.25,482.62,481.9,482.06,8853.0
NASDAQ:META,482.07,482.07,481.45,481.75,12890.0
NASDAQ:META,481.65,482.27,481.21,482.11,13068.0
NASDAQ:META,482.23,482.82,482.22,482.53,14052.0
NASDAQ:META,482.59,482.98,482.59,482.82,10860.0
NASDAQ:META,482.86,483.38,482.76,483.14,7660.0
NASDAQ:META,483.2,483.48,482.83,483.26,12654.0
NASDAQ:META,483.3,483.33,482.48,482.615,8504.0
NASDAQ:META,482.55,482.98,482.29,482.9,6005.0
NASDAQ:META,482.915,483.29,482.71,483.29,9973.0
NASDAQ:META,483.25,483.5,483.11,483.18,12501.0
NASDAQ:META,483.14,483.28,482.75,482.83,6993.0
NASDAQ:META,482.77,482.83,482.3,482.63,8282.0
NASDAQ:META,482.62,483.99,482.57,483.455,29581.0
NASDAQ:META,483.53,484.3,483.45,484.28,20857.0
NASDAQ:META,484.29,485.01,484.25,484.58,45626.0
NASDAQ:META,484.63,485.01,484.59,484.88,11977.0
NASDAQ:META,484.91,485.48,484.9,485.42,14424.0
NASDAQ:META,485.46,485.51,485.13,485.28,13726.0
NASDAQ:META,485.27,485.27,484.77,484.96,6334.0
NASDAQ:META,484.96,485.23,484.87,485.19,5821.0
NASDAQ:META,485.23,485.39,485.0,485.37,9530.0
NASDAQ:META,485.4,485.5,484.9,485.12,14679.0
NASDAQ:META,485.15,485.35,485.0,485.32,10437.0
NASDAQ:META,485.29,486.48,485.29,486.48,41384.0
NASDAQ:META,486.48,487.05,486.3,486.44,38297.0
NASDAQ:META,486.48,486.55,485.88,486.26,16062.0
NASDAQ:META,486.27,486.52,486.12,486.45,11766.0
NASDAQ:META,486.38,486.64,486.22,486.35,8763.0
NASDAQ:META,486.34,486.41,485.96,486.22,15583.0
NASDAQ:META,486.22,486.75,486.17,486.63,16265.0
NASDAQ:META,486.63,486.94,486.38,486.72,17542.0
NASDAQ:META,486.68,486.74,485.85,486.01,15141.0
NASDAQ:META,486.03,486.59,485.96,486.57,11889.0
NASDAQ:META,486.56,486.75,486.32,486.48,16477.0
NASDAQ:META,486.46,486.47,485.78,486.14,13242.0
NASDAQ:META,486.18,486.74,485.83,486.24,24728.0
NASDAQ:META,486.06,487.27,485.97,487.07,73912.0
NASDAQ:META,484.93,490.35,484.89,490.09,149248.0
NASDAQ:META,490.18,491.05,489.01,490.64,85175.0
NASDAQ:META,490.53,490.54,488.8,489.13,51473.0
NASDAQ:META,489.16,489.92,488.19,488.37,57535.0
NASDAQ:META,488.39,488.48,487.08,487.91,38241.0
NASDAQ:META,487.83,488.68,487.53,488.19,35460.0
NASDAQ:META,488.17,488.69,487.55,487.74,36440.0
NASDAQ:META,487.66,487.72,485.81,486.69,46770.0
NASDAQ:META,486.655,487.96,486.655,487.55,35282.0
NASDAQ:META,487.54,487.54,485.92,486.12,22032.0
NASDAQ:META,486.14,486.34,485.84,485.87,25222.0
NASDAQ:META,485.93,486.52,484.92,485.43,31719.0
NASDAQ:META,485.38,485.82,485.11,485.55,14919.0
NASDAQ:META,485.6,486.19,485.27,485.45,15009.0
NASDAQ:META,485.41,485.9,485.18,485.82,9317.0
NASDAQ:META,485.8,486.16,484.67,485.0,32344.0
NASDAQ:META,484.99,485.25,484.38,484.72,26855.0
NASDAQ:META,484.68,485.13,484.3,484.73,18794.0
NASDAQ:META,484.82,485.5,484.7,485.0,21723.0
NASDAQ:META,485.11,485.29,484.58,484.77,12610.0
NASDAQ:META,484.74,485.12,483.7,484.38,22479.0
NASDAQ:META,484.39,485.43,484.39,485.43,18393.0
NASDAQ:META,485.46,485.78,484.85,485.03,13944.0
NASDAQ:META,485.1,485.64,485.0,485.1,14022.0
NASDAQ:META,485.15,486.26,485.14,486.04,34208.0
NASDAQ:META,486.0,486.9,485.93,486.1,17130.0
NASDAQ:META,486.23,486.83,485.95,486.75,10954.0
NASDAQ:META,486.64,487.22,486.57,486.85,22155.0
NASDAQ:META,486.85,487.21,486.38,486.5,12547.0
NASDAQ:META,486.48,487.22,486.21,486.715,14203.0
NASDAQ:META,486.67,487.21,486.39,487.08,11164.0
NASDAQ:META,487.02,487.69,486.82,487.19,21282.0
NASDAQ:META,487.18,487.7,487.095,487.63,8505.0
NASDAQ:META,487.58,487.94,486.65,486.87,28150.0
NASDAQ:META,486.81,486.93,486.5,486.68,7736.0
NASDAQ:META,486.65,487.03,486.58,486.99,11660.0
NASDAQ:META,486.915,487.0,485.88,486.3,17320.0
NASDAQ:META,486.21,486.76,486.05,486.17,10117.0
NASDAQ:META,486.2,486.45,485.7,486.195,9369.0
NASDAQ:META,486.2,487.34,486.2,487.15,18454.0
NASDAQ:META,487.1,487.9,487.02,487.61,8687.0
NASDAQ:META,487.575,487.65,487.17,487.36,6238.0
NASDAQ:META,487.31,487.39,486.72,486.77,7461.0
NASDAQ:META,486.72,486.95,486.16,486.36,11607.0
NASDAQ:META,486.19,486.98,486.09,486.87,6594.0
NASDAQ:META,486.94,487.0,486.23,486.31,8023.0
NASDAQ:META,486.26,486.86,486.25,486.71,10196.0
NASDAQ:META,486.59,487.3,486.58,486.99,7378.0
NASDAQ:META,486.98,487.4,486.98,487.39,18290.0
NASDAQ:META,487.4,487.77,486.91,487.02,10952.0
NASDAQ:META,487.11,487.5,486.89,486.9,13059.0
NASDAQ:META,486.97,487.28,486.68,487.11,6916.0
NASDAQ:META,486.99,487.2,486.72,487.1,9678.0
NASDAQ:META,487.2,487.29,486.85,487.27,6376.0
NASDAQ:META,487.28,487.33,487.05,487.11,4898.0
NASDAQ:META,487.05,487.06,486.46,486.75,11988.0
NASDAQ:META,486.66,486.73,485.8,485.94,12337.0
NASDAQ:META,485.85,486.67,485.8,486.48,10393.0
NASDAQ:META,486.4,486.57,486.02,486.57,5453.0
NASDAQ:META,486.48,486.55,485.58,485.58,25348.0
NASDAQ:META,485.6,485.86,485.35,485.86,11073.0
NASDAQ:META,485.77,485.78,484.79,484.96,18808.0
NASDAQ:META,485.0,485.01,484.24,484.24,18069.0
NASDAQ:META,484.28,484.81,484.02,484.02,15972.0
NASDAQ:META,484.06,484.22,483.4,484.13,28274.0
NASDAQ:META,484.1,484.89,483.87,484.85,13472.0
NASDAQ:META,484.9,485.5,484.83,485.15,11170.0
NASDAQ:META,485.12,485.17,483.94,484.15,16321.0
NASDAQ:META,484.15,484.65,484.03,484.6,9849.0
NASDAQ:META,484.5,484.9,484.26,484.735,8064.0
NASDAQ:META,484.74,485.08,484.23,484.65,11357.0
NASDAQ:META,484.56,484.95,484.44,484.84,8912.0
NASDAQ:META,484.8,484.84,484.1,484.69,12200.0
NASDAQ:META,484.73,484.8,484.15,484.41,13815.0
NASDAQ:META,484.27,484.52,483.59,483.69,16796.0
NASDAQ:META,483.59,483.83,482.9,483.02,22927.0
NASDAQ:META,482.92,483.93,482.77,483.27,19029.0
NASDAQ:META,483.36,484.04,483.23,484.04,29090.0
NASDAQ:META,488.3,488.97,486.34,487.88,71951.0
NASDAQ:META,488.14,488.34,486.71,487.57,40975.0
NASDAQ:META,487.66,488.5,486.14,487.08,54896.0
NASDAQ:META,487.31,487.68,486.52,486.94,28828.0
NASDAQ:META,486.9,489.33,486.2,489.09,49765.0
NASDAQ:META,489.13,490.14,489.1,489.61,92482.0
NASDAQ:META,489.71,490.04,488.87,489.98,37042.0
NASDAQ:META,490.04,491.7,490.02,491.13,56056.0
NASDAQ:META,491.0,491.0,488.38,488.55,33765.0
NASDAQ:META,488.5,489.15,488.43,488.74,22548.0
NASDAQ:META,488.77,490.0,488.65,489.39,26267.0
NASDAQ:META,489.41,489.84,488.685,489.08,16648.0
NASDAQ:META,489.1,489.41,488.6,489.37,17235.0
NASDAQ:META,489.35,490.0,489.35,489.71,20034.0
NASDAQ:META,489.72,490.0,489.23,489.52,15538.0
NASDAQ:META,489.53,490.03,488.57,489.65,28642.0
NASDAQ:META,489.66,489.66,488.7,488.7,13051.0
NASDAQ:META,488.75,489.11,488.5,488.78,14191.0
NASDAQ:META,488.81,488.81,487.34,487.77,20798.0
NASDAQ:META,487.64,488.3,487.6,488.11,12351.0
NASDAQ:META,488.16,488.55,487.45,487.82,16703.0
NASDAQ:META,487.8,488.0,487.18,487.47,9998.0
NASDAQ:META,487.38,487.38,486.37,486.7,23026.0
NASDAQ:META,486.66,486.71,485.09,485.32,29120.0
NASDAQ:META,485.38,485.61,484.45,484.61,23843.0
NASDAQ:META,484.65,485.0,483.32,483.42,29513.0
NASDAQ:META,483.45,484.7,482.66,484.67,30372.0
NASDAQ:META,484.61,485.77,483.8,485.75,19475.0
NASDAQ:META,485.7,486.15,485.41,486.09,15254.0
NASDAQ:META,486.15,486.49,485.72,486.35,9913.0
NASDAQ:META,486.45,487.09,486.3,486.62,13080.0
NASDAQ:META,486.565,486.64,486.07,486.39,7334.0
NASDAQ:META,486.45,486.65,485.69,485.82,14653.0
NASDAQ:META,485.8,486.23,485.59,486.155,7148.0
NASDAQ:META,486.2,486.41,485.82,486.19,4853.0
NASDAQ:META,486.25,486.32,485.18,485.18,9957.0
NASDAQ:META,485.35,486.41,485.18,486.14,8677.0
NASDAQ:META,486.11,486.5,486.05,486.5,9769.0
NASDAQ:META,486.5,486.82,486.34,486.7,7239.0
NASDAQ:META,486.66,487.17,486.3,486.86,14469.0
NASDAQ:META,486.92,487.43,486.71,487.34,9560.0
NASDAQ:META,487.39,487.68,487.2,487.46,12314.0
NASDAQ:META,487.54,488.36,487.43,488.2,15637.0
NASDAQ:META,488.16,488.92,488.03,488.89,14080.0
NASDAQ:META,488.83,489.25,488.5,488.6,20126.0
NASDAQ:META,488.6,488.89,488.03,488.115,14361.0
NASDAQ:META,488.15,488.54,488.06,488.24,11508.0
NASDAQ:META,488.26,488.55,487.85,487.99,18925.0
NASDAQ:META,488.04,488.35,487.84,488.13,9497.0
NASDAQ:META,488.16,488.5,488.16,488.26,8746.0
NASDAQ:META,488.34,488.36,487.6,487.745,10455.0
NASDAQ:META,487.8,488.16,487.745,488.15,6903.0
NASDAQ:META,488.11,488.53,488.1,488.26,10320.0
NASDAQ:META,488.24,488.39,488.06,488.06,5580.0
NASDAQ:META,488.13,488.3,487.85,487.99,8315.0
NASDAQ:META,488.05,488.52,487.79,488.22,11775.0
NASDAQ:META,488.25,488.65,488.17,488.47,10930.0
NASDAQ:META,488.5,489.38,488.5,489.25,29414.0
NASDAQ:META,489.21,489.33,489.05,489.31,10678.0
NASDAQ:META,489.24,489.49,488.41,488.67,23050.0
NASDAQ:META,488.6,489.2,488.48,489.19,7883.0
NASDAQ:META,489.18,489.37,488.85,489.27,20688.0
NASDAQ:META,489.24,489.32,488.84,488.95,12087.0
NASDAQ:META,488.93,489.33,488.6,489.27,21433.0
NASDAQ:META,489.24,489.56,488.96,489.3,14115.0
NASDAQ:META,489.3,489.5,489.03,489.48,8491.0
NASDAQ:META,489.48,489.5,489.16,489.45,12250.0
NASDAQ:META,489.45,489.75,489.19,489.67,15534.0
NASDAQ:META,489.74,489.8,489.31,489.31,20061.0
NASDAQ:META,489.37,489.92,489.37,489.7,17670.0
NASDAQ:META,489.79,489.81,489.59,489.72,19460.0
NASDAQ:META,489.66,489.83,489.2,489.24,20083.0
NASDAQ:META,489.23,489.58,489.01,489.01,21937.0
NASDAQ:META,489.1,489.41,489.0,489.21,16051.0
NASDAQ:META,489.17,489.25,488.8,488.9,23681.0
NASDAQ:META,488.9,489.46,488.71,489.04,27162.0
NASDAQ:META,489.04,490.54,489.04,490.18,106223.0
NASDAQ:META,490.18,491.16,489.63,489.63,92163.0
NASDAQ:META,491.85,497.29,491.695,495.49,110341.0
NASDAQ:META,495.495,497.89,494.97,497.46,62509.0
NASDAQ:META,497.55,499.27,497.28,498.8,73442.0
NASDAQ:META,498.71,499.79,497.5,499.66,63074.0
NASDAQ:META,499.69,500.7,498.64,499.12,169180.0
NASDAQ:META,499.14,499.54,498.1,499.46,41952.0
NASDAQ:META,499.54,500.54,498.7,499.54,78604.0
NASDAQ:META,499.59,500.97,499.16,500.88,38463.0
NASDAQ:META,500.95,501.85,500.87,501.33,53714.0
NASDAQ:META,501.27,501.3,499.65,500.22,50151.0
NASDAQ:META,500.285,500.62,499.1,499.61,30590.0
NASDAQ:META,499.5,500.5,499.1,499.21,30985.0
NASDAQ:META,499.34,499.49,498.09,498.47,33267.0
NASDAQ:META,498.34,498.82,498.09,498.38,14332.0
NASDAQ:META,498.32,499.05,497.73,498.47,24399.0
NASDAQ:META,498.5,499.17,498.45,498.68,18143.0
NASDAQ:META,498.7,498.83,498.3,498.64,12737.0
NASDAQ:META,498.63,499.1,497.29,497.77,26119.0
NASDAQ:META,497.87,499.4,497.57,499.26,23104.0
NASDAQ:META,499.21,499.73,498.72,499.62,24024.0
NASDAQ:META,499.59,499.615,498.68,499.5,14979.0
NASDAQ:META,499.59,500.39,499.39,500.36,33920.0
NASDAQ:META,500.4,500.68,499.5,499.88,41508.0
NASDAQ:META,499.99,500.04,499.05,499.33,24743.0
NASDAQ:META,499.34,499.4,498.46,498.47,17936.0
NASDAQ:META,498.52,499.22,498.39,499.07,23297.0
NASDAQ:META,499.045,499.8,498.97,499.3,15269.0
NASDAQ:META,499.37,500.01,499.25,499.66,21773.0
NASDAQ:META,499.68,500.01,499.34,499.63,16567.0
NASDAQ:META,499.62,499.9,499.4,499.48,12800.0
NASDAQ:META,499.43,499.77,499.21,499.67,13576.0
NASDAQ:META,499.66,500.01,499.35,499.5,42186.0
NASDAQ:META,499.56,500.06,499.47,499.96,12210.0
NASDAQ:META,500.0,500.0,499.41,499.71,14872.0
NASDAQ:META,499.68,500.04,499.5,499.93,13724.0
NASDAQ:META,499.96,500.01,499.23,499.23,15440.0
NASDAQ:META,499.31,499.69,499.03,499.61,13538.0
NASDAQ:META,499.56,499.79,499.38,499.57,8680.0
NASDAQ:META,499.61,500.09,499.52,500.06,27313.0
NASDAQ:META,500.06,500.66,499.79,500.58,43448.0
NASDAQ:META,500.535,500.78,500.38,500.72,17619.0
NASDAQ:META,500.75,501.38,500.3,501.1,29267.0
NASDAQ:META,501.095,501.29,500.84,501.19,21370.0
NASDAQ:META,501.14,502.25,501.01,501.6,48436.0
NASDAQ:META,501.69,502.59,501.59,502.36,44796.0
NASDAQ:META,502.42,502.66,501.85,502.11,25761.0
NASDAQ:META,502.04,502.16,501.23,501.67,26914.0
NASDAQ:META,501.7,502.13,501.31,502.09,13959.0
NASDAQ:META,502.02,502.54,501.81,502.36,22850.0
NASDAQ:META,502.41,502.42,502.11,502.33,17898.0
NASDAQ:META,502.33,503.23,502.28,503.07,29454.0
NASDAQ:META,503.1,503.76,502.91,503.2,32808.0
NASDAQ:META,503.21,503.8,502.78,503.5,27642.0
NASDAQ:META,503.54,503.87,503.4,503.49,19309.0
NASDAQ:META,503.44,503.83,503.14,503.59,28073.0
NASDAQ:META,503.64,503.92,503.44,503.84,13775.0
NASDAQ:META,503.82,503.96,503.6,503.86,16906.0
NASDAQ:META,503.85,504.23,503.56,503.93,24574.0
NASDAQ:META,503.91,503.91,501.91,502.3,38312.0
NASDAQ:META,502.22,502.5,501.88,502.28,18034.0
NASDAQ:META,502.34,502.55,501.12,501.69,18085.0
NASDAQ:META,501.76,502.11,501.35,501.85,11108.0
NASDAQ:META,501.87,502.16,501.435,502.04,17753.0
NASDAQ:META,502.13,502.98,502.1,502.81,19290.0
NASDAQ:META,502.85,503.32,502.7,503.12,25971.0
NASDAQ:META,503.16,503.78,503.12,503.61,18041.0
NASDAQ:META,503.59,503.59,503.0,503.18,18440.0
NASDAQ:META,503.25,503.41,501.93,502.1,29210.0
NASDAQ:META,502.1,502.45,501.51,501.73,24355.0
NASDAQ:META,501.68,501.75,501.07,501.54,22903.0
NASDAQ:META,501.61,502.24,501.61,501.97,17765.0
NASDAQ:META,502.03,502.92,501.97,502.6,23931.0
NASDAQ:META,502.62,502.71,501.99,502.48,30170.0
NASDAQ:META,502.48,503.0,502.29,502.79,33031.0
NASDAQ:META,502.85,503.26,502.7,502.9,27009.0
NASDAQ:META,502.74,502.74,502.0,502.43,36020.0
NASDAQ:META,502.42,502.57,501.94,502.12,43215.0
NASDAQ:META,502.29,502.64,501.67,502.52,89605.0
NASDAQ:META,503.0,504.24,496.43,500.11,158781.0
NASDAQ:META,500.13,502.29,499.79,501.51,45316.0
NASDAQ:META,501.59,502.64,499.95,501.27,50378.0
NASDAQ:META,501.17,501.29,496.88,497.2,70271.0
NASDAQ:META,497.16,500.59,496.78,499.81,42271.0
NASDAQ:META,499.81,500.58,498.15,500.38,44354.0
NASDAQ:META,500.21,500.31,498.09,498.91,31341.0
NASDAQ:META,499.04,499.1,497.17,498.47,42295.0
NASDAQ:META,498.53,500.0,498.18,499.67,30934.0
NASDAQ:META,499.72,499.83,498.98,499.28,20249.0
NASDAQ:META,499.33,500.22,499.31,500.21,23976.0
NASDAQ:META,500.21,501.0,499.01,499.37,31542.0
NASDAQ:META,499.37,500.52,499.13,499.99,15859.0
NASDAQ:META,500.1,500.835,499.88,500.355,17748.0
NASDAQ:META,500.34,501.36,500.32,500.71,25492.0
NASDAQ:META,500.7,500.81,500.11,500.23,15410.0
NASDAQ:META,500.33,500.94,500.33,500.87,11035.0
NASDAQ:META,500.9,501.11,500.5,500.79,12118.0
NASDAQ:META,500.83,500.91,499.26,499.44,12471.0
NASDAQ:META,499.41,500.09,499.32,499.93,9935.0
NASDAQ:META,499.86,500.76,499.84,500.76,15330.0
NASDAQ:META,500.76,502.36,500.69,501.94,35182.0
NASDAQ:META,501.87,503.0,501.8,502.6,28461.0
NASDAQ:META,502.56,502.9,502.12,502.32,12804.0
NASDAQ:META,502.35,502.5,501.97,502.03,15362.0
NASDAQ:META,502.17,503.56,502.01,503.4,27909.0
NASDAQ:META,503.41,503.54,502.75,503.45,13835.0
NASDAQ:META,503.47,504.4,503.37,503.95,34428.0
NASDAQ:META,503.89,504.4,503.55,504.03,14737.0
NASDAQ:META,504.0,504.24,503.57,503.7,11987.0
NASDAQ:META,503.73,503.73,502.91,503.26,13319.0
